Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
I_Chronicles,26,8,כלאלה מבני&thinsp;<b></b> עבד אדם המה ובניהם ואחיהם אישחיל בכח לעבדה ששים ושנים לעבד אדם,"All these, sons of Obed-edom; they and their sons and brothers, strong and able men for the service—62 of Obed-edom. ",Ninguno
I_Chronicles,26,9,"ולמשלמיהו בנים ואחים בניחיל שמונה עשר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Meshelemiah had sons and brothers, able men—18. ",Ninguno
I_Chronicles,26,10,ולחסה מןבנימררי בנים שמרי הראש כי לאהיה בכור וישימהו אביהו לראש,"Hosah of the Merarites had sons: Shimri the chief (he was not the first-born, but his father designated him chief), ",Ninguno
I_Chronicles,26,11,חלקיהו השני טבליהו השלשי זכריהו הרבעי כלבנים ואחים לחסה שלשה עשר,"Hilkiah the second, Tebaliah the third, Zechariah the fourth. All the sons and brothers of Hosah—13.",Ninguno
I_Chronicles,26,12,לאלה מחלקות השערים לראשי הגברים משמרות לעמת אחיהם לשרת בבית יהוה,"These are the divisions of the gatekeepers, by their chief men, [who worked in] shifts corresponding to their kindred, ministering in the House of GOD. ",Ninguno
I_Chronicles,26,13,"ויפילו גורלות כקטן כגדול לבית אבותם לשער ושער&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","They cast lots, small and great alike, by clans, for each gate.",Ninguno
I_Chronicles,26,14,ויפל הגורל מזרחה לשלמיהו וזכריהו בנו יועץ&thinsp;<b></b> בשכל הפילו גורלות ויצא גורלו צפונה,"The lot for the east [gate] fell to Shelemiah. Then they cast lots [for] Zechariah his son, a prudent counselor, and his lot came out to be the north [gate]. ",Ninguno
I_Chronicles,26,15,לעבד אדם נגבה ולבניו בית האספים,"For Obed-edom, the south [gate], and for his sons, the vestibule. ",Ninguno
I_Chronicles,26,16,"לשפים ולחסה למערב עם שער שלכת במסלה העולה משמר לעמת משמר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","For Shuppim and for Hosah, the west [gate], with the Shallecheth gate on the ascending highway. Watch corresponded to watch: ",Ninguno
I_Chronicles,26,17,"למזרח הלוים ששה לצפונה ליום ארבעה לנגבה ליום ארבעה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ולאספים שנים שנים",At the east—six Levites; at the north—four daily; at the south—four daily; at the vestibule—two by two;,Ninguno
I_Chronicles,26,18,לפרבר למערב ארבעה למסלה שנים לפרבר,at the colonnade on the west—four at the causeway and two at the colonnade.,Ninguno
I_Chronicles,26,19,אלה מחלקות השערים לבני הקרחי ולבני מררי,These were the divisions of the gatekeepers of the sons of Korah and the sons of Merari.,Ninguno
I_Chronicles,26,20,"והלוים אחיה עלאוצרות בית האלהים ולאצרות הקדשים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",And the Levites: Ahijah over the treasuries of the House of God and the treasuries of the dedicated things.,Ninguno
I_Chronicles,26,21,"בני לעדן בני הגרשני ללעדן ראשי האבות ללעדן הגרשני יחיאלי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The sons of Ladan: the sons of the Gershonites belonging to Ladan; the chiefs of the clans of Ladan, the Gershonite—Jehieli. ",Ninguno
I_Chronicles,26,22,"בני יחיאלי זתם ויואל אחיו עלאצרות בית יהוה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",The sons of Jehieli: Zetham and Joel; his brother was over the treasuries of the House of GOD.,Ninguno
I_Chronicles,26,23,לעמרמי ליצהרי לחברוני לעזיאלי,"Of the Amramites, the Izharites, the Hebronites, the Uzzielites: ",Ninguno
I_Chronicles,26,24,"ושבאל בןגרשום בןמשה נגיד עלהאצרות&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Shebuel son of Gershom son of Moses was the chief officer over the treasuries.,Ninguno
I_Chronicles,26,25,"ואחיו לאליעזר רחביהו בנו וישעיהו בנו וירם בנו וזכרי בנו <span class=""mam-kq""><span class=""mam-kq-k"">(ושלמות)</span> <span class=""mam-kq-q"">[ושלמית]</span></span> בנו","And his brothers: Eliezer, his son Rehabiah, his son Jeshaiah, his son Joram, his son Zichri, his son Shelomith— ",Ninguno
I_Chronicles,26,26,הוא שלמות ואחיו על כלאצרות הקדשים אשר הקדיש דויד המלך וראשי האבות לשריהאלפים והמאות ושרי הצבא,"that Shelomith and his brothers were over all the treasuries of dedicated things that were dedicated by King David and the chiefs of the clans, and the officers of thousands and hundreds and the other army officers; ",Ninguno
I_Chronicles,26,27,מןהמלחמות ומןהשלל הקדישו לחזק לבית יהוה,they dedicated some of the booty of the wars to maintain the House of GOD.,Ninguno
I_Chronicles,26,28,"וכל ההקדיש שמואל הראה ושאול בןקיש ואבנר בןנר ויואב בןצרויה כל המקדיש על ידשלמית ואחיו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","All that Samuel the seer had dedicated, and Saul son of Kish, and Abner son of Ner, and Joab son of Zeruiah—or [what] any other man had dedicated, was under the charge of Shelomith and his brothers.",Ninguno
I_Chronicles,26,29,ליצהרי כנניהו ובניו למלאכה החיצונה עלישראל לשטרים ולשפטים,The Izharites: Chenaniah and his sons were over Israel as clerks and magistrates for affairs outside [the sanctuary].,Ninguno
I_Chronicles,26,30,לחברוני חשביהו ואחיו בניחיל אלף ושבעמאות על פקדת ישראל מעבר לירדן מערבה לכל מלאכת יהוה ולעבדת המלך,"The Hebronites: Hashabiah and his brothers, capable men, 1,700, supervising Israel on the west side of the Jordan in all matters of GOD and the service of the king. ",Ninguno
I_Chronicles,26,31,לחברוני יריה הראש לחברוני לתלדתיו לאבות בשנת הארבעים למלכות דויד נדרשו וימצא בהם גבורי חיל ביעזיר גלעד,"The Hebronites: Jeriah, the chief of the Hebronites—they were investigated in the fortieth year of David’s reign by clans of all their lines, and men of substance were found among them in Jazer-gilead. ",Ninguno
I_Chronicles,26,32,"ואחיו בניחיל אלפים ושבע מאות ראשי האבות ויפקידם דויד המלך עלהראובני והגדי וחצי שבט המנשי לכלדבר האלהים ודבר המלך&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","His brothers, able men, 2,700, chiefs of clans—David put them in charge of the Reubenites, the Gadites, and the half-tribe of Manasseh in all matters of God and matters of the king.",Ninguno
I_Chronicles,27,1,"ובני ישראל&thinsp;<small></small>&thinsp;למספרם ראשי האבות ושרי האלפים&thinsp;<small></small>&thinsp;והמאות ושטריהם המשרתים אתהמלך לכל&thinsp;<b></b> דבר המחלקות הבאה והיצאת חדש בחדש לכל חדשי השנה המחלקת האחת עשרים וארבעה אלף&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","The number of Israelites—chiefs of clans, officers of thousands and hundreds and their clerks, who served the king in all matters of the divisions, who worked in monthly shifts during all the months of the year—each division, 24,000. ",Ninguno
I_Chronicles,27,2,"על המחלקת הראשונה לחדש הראשון ישבעם בןזבדיאל ועל מחלקתו עשרים וארבעה אלף&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Over the first division for the first month—Jashobeam son of Zabdiel; his division had 24,000. ",Ninguno
I_Chronicles,27,3,"מןבניפרץ הראש לכלשרי הצבאות לחדש הראשון&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Of the sons of Perez, he, the chief of all the officers of the army, [served] for the first month. ",Ninguno
I_Chronicles,27,4,"ועל מחלקת&thinsp;<b></b> החדש השני דודי האחוחי ומחלקתו ומקלות הנגיד ועל מחלקתו עשרים וארבעה אלף&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Over the division of the second month—Dodai the Ahohite; Mikloth was chief officer of his division; his division had 24,000. ",Ninguno
I_Chronicles,27,5,שר הצבא השלישי לחדש השלישי בניהו בןיהוידע הכהן ראש ועל מחלקתו עשרים וארבעה אלף,"The third army officer for the third month—Benaiah son of Jehoiada, the chief priest; his division had 24,000. ",Percepción (Yada)
I_Chronicles,27,6,"הוא בניהו גבור השלשים ועלהשלשים ומחלקתו עמיזבד בנו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","That was Benaiah, one of the warriors of the thirty and over the thirty; and [over] his division was Ammizabad his son. ",Ninguno
I_Chronicles,27,7,"הרביעי לחדש הרביעי עשהאל אחי יואב וזבדיה בנו אחריו ועל מחלקתו עשרים וארבעה אלף&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The fourth, for the fourth month, Asahel brother of Joab, and his son Zebadiah after him; his division had 24,000. ",Ninguno
I_Chronicles,27,8,"החמישי לחדש החמישי השר שמהות היזרח ועל מחלקתו עשרים וארבעה אלף&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The fifth, for the fifth month, the officer Shamhut the Izrahite; his division had 24,000. ",Ninguno
I_Chronicles,27,9,"הששי לחדש הששי עירא בןעקש התקועי ועל מחלקתו עשרים וארבעה אלף&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The sixth, for the sixth month, Ira son of Ikkesh the Tekoite; his division had 24,000. ",Ninguno
I_Chronicles,27,10,"השביעי לחדש השביעי חלץ הפלוני מןבני אפרים ועל מחלקתו עשרים וארבעה אלף&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The seventh, for the seventh month, Helez the Pelonite, of the Ephraimites; his division had 24,000. ",Ninguno
I_Chronicles,27,11,"השמיני לחדש השמיני סבכי החשתי לזרחי ועל מחלקתו עשרים וארבעה אלף&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The eighth, for the eighth month, Sibbecai the Hushathite, of Zerah; his division had 24,000. ",Ninguno
I_Chronicles,27,12,"התשיעי לחדש התשיעי אביעזר הענתותי <span class=""mam-kq""><span class=""mam-kq-k"">(לבנימיני)</span> <span class=""mam-kq-q"">[לבן&thinsp;<small></small>&thinsp;ימיני]</span></span> ועל מחלקתו עשרים וארבעה אלף&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The ninth, for the ninth month, Abiezer the Anathothite, of Benjamin; his division had 24,000. ",Ninguno
I_Chronicles,27,13,"העשירי לחדש העשירי מהרי הנטופתי לזרחי ועל מחלקתו עשרים וארבעה אלף&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The tenth, for the tenth month, Mahrai the Netophathite, of Zerah; his division had 24,000. ",Ninguno
I_Chronicles,27,14,"עשתיעשר לעשתי עשר החדש בניה הפרעתוני מןבני אפרים ועל מחלקתו עשרים וארבעה אלף&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The eleventh, for the eleventh month, Benaiah the Pirathonite, of the Ephraimites; his division had 24,000. ",Ninguno
I_Chronicles,27,15,"השנים עשר לשנים עשר החדש חלדי הנטופתי לעתניאל ועל מחלקתו עשרים וארבעה אלף&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","The twelfth, for the twelfth month, Heldai the Netophathite, of Othniel; his division had 24,000.",Ninguno
I_Chronicles,27,16,"ועל שבטי ישראל לראובני נגיד אליעזר בןזכרי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;לשמעוני שפטיהו בןמעכה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Over the tribes of Israel: Reuben: the chief officer, Eliezer son of Zichri. Simeon: Shephatiah son of Maacah. ",Ninguno
I_Chronicles,27,17,"ללוי חשביה בןקמואל לאהרן צדוק&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Levi: Hashabiah son of Kemuel. Aaron: Zadok.,Ninguno
I_Chronicles,27,18,"ליהודה אליהו מאחי דויד&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ליששכר עמרי בןמיכאל&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Judah: Elihu, of the brothers of David. Issachar: Omri son of Michael. ",Ninguno
I_Chronicles,27,19,"לזבולן ישמעיהו בןעבדיהו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;לנפתלי ירימות בןעזריאל&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Zebulun: Ishmaiah son of Obadiah. Naphtali: Jerimoth son of Azriel.,Ninguno
I_Chronicles,27,20,"לבני אפרים הושע בןעזזיהו לחצי שבט מנשה יואל בןפדיהו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Ephraimites: Hoshea son of Azaziah. The half-tribe of Manasseh: Joel son of Pedaiah.,Ninguno
I_Chronicles,27,21,"לחצי המנשה גלעדה ידו בןזכריהו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;לבנימן יעשיאל בןאבנר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Half Manasseh in Gilead: Iddo son of Zechariah. Benjamin: Jaasiel son of Abner.,Ninguno
I_Chronicles,27,22,לדן עזראל בןירחם אלה שרי שבטי ישראל,Dan: Azarel son of Jeroham. These were the officers of the tribes of Israel.,Ninguno
I_Chronicles,27,23,ולאנשא דויד מספרם למבן עשרים שנה ולמטה כי אמר יהוה להרבות אתישראל ככוכבי השמים,"David did not take a census of those under twenty years of age, for GOD had promised to make Israel as numerous as the stars of heaven. ",Ninguno
I_Chronicles,27,24,"יואב בןצרויה החל למנות ולא כלה ויהי בזאת קצף עלישראל ולא עלה המספר במספר דבריהימים למלך דויד&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Joab son of Zeruiah did begin to count them, but he did not finish; wrath struck Israel on account of this, and the census was not entered into the account of the chronicles of King David.",Ninguno
I_Chronicles,27,25,"ועל אצרות המלך עזמות בןעדיאל&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ועל האצרות בשדה בערים ובכפרים ובמגדלות יהונתן בןעזיהו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Over the royal treasuries: Azmaveth son of Adiel. Over the treasuries in the country—in the towns, the hamlets, and the citadels: Jonathan son of Uzziah. ",Ninguno
I_Chronicles,27,26,"ועל עשי מלאכת השדה לעבדת האדמה עזרי בןכלוב&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Over the field laborers in agricultural work: Ezri son of Chelub.,Ninguno
I_Chronicles,27,27,"ועלהכרמים שמעי הרמתי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ועל שבכרמים לאצרות היין זבדי השפמי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Over the vineyards: Shimei the Ramathite. And over the produce in the vineyards for wine cellars: Zabdi the Shiphmite.,Ninguno
I_Chronicles,27,28,"ועלהזיתים והשקמים אשר בשפלה בעל חנן הגדרי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ועלאצרות השמן יועש&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Over the olive trees and the sycamores in the Shephelah: Baal-hanan the Gederite. Over the oil-stores: Joash.,Ninguno
I_Chronicles,27,29,"ועלהבקר הרעים בשרון <span class=""mam-kq""><span class=""mam-kq-k"">(שטרי)</span> <span class=""mam-kq-q"">[שרטי]</span></span> השרוני&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ועלהבקר בעמקים שפט בןעדלי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Over the cattle pasturing in Sharon: Shirtai the Sharonite. And over the cattle in the valleys: Shaphat son of Adlai.,Ninguno
I_Chronicles,27,30,"ועלהגמלים אוביל הישמעלי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ועלהאתנות יחדיהו המרנתי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Over the camels: Obil the Ishmaelite. And over the jennies: Jehdeiah the Meronothite.,Ninguno
