Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Jeremiah,43,10,"ואמרת אליהם כהאמר יהוה צבאות אלהי ישראל הנני שלח ולקחתי אתנבוכדראצר מלךבבל עבדי ושמתי כסאו ממעל לאבנים האלה אשר טמנתי ונטה את<span class=""mam-kq""><span class=""mam-kq-q"">[שפרירו]</span> <span class=""mam-kq-k"">(שפרורו)</span></span> עליהם","And say to them: “Thus said GOD of Hosts, the God of Israel: I am sending for My servant King Nebuchadrezzar of Babylon, and IaI Septuagint reads “he.” will set his throne over these stones that I have embedded. He will spread out his pavilionbpavilion Meaning of Heb. uncertain. over them. ",Ninguno
Jeremiah,43,11,"<span class=""mam-kq""><span class=""mam-kq-k"">(ובאה)</span> <span class=""mam-kq-q"">[ובא]</span></span> והכה אתארץ מצרים אשר למות למות ואשר לשבי לשבי ואשר לחרב לחרב","He will come and attack the land of Egypt, deliveringThose destined for the plague, to the plague,Those destined for captivity, to captivity,And those destined for the sword, to the sword.",Ninguno
Jeremiah,43,12,והצתי אש בבתי אלהי מצרים ושרפם ושבם ועטה אתארץ מצרים כאשריעטה הרעה אתבגדו ויצא משם בשלום,"And IcI See first note at v. 10. will set fire to the temples of the gods of Egypt; he will burn them down and carry themdthem I.e., the gods. off. He shall wrap himself up in the land of Egypt, as a shepherd wraps himself up in his garment. And he shall depart from there in safety. ",Ninguno
Jeremiah,43,13,"ושבר אתמצבות בית שמש אשר בארץ מצרים ואתבתי אלהימצרים ישרף באש&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","He shall smash the obelisks of the Temple of the Sun that is in the land of Egypt, and he shall burn down the temples of the gods of Egypt.”",Ninguno
Jeremiah,44,1,הדבר אשר היה אלירמיהו אל כלהיהודים הישבים בארץ מצרים הישבים במגדל ובתחפנחס ובנף ובארץ פתרוס לאמר,"The word that came to Jeremiah for all the Judeans living in the land of Egypt, living in Migdol, Tahpanhes, and Noph, and in the land of Pathros:",Ninguno
Jeremiah,44,2,כהאמר יהוה צבאות אלהי ישראל אתם ראיתם את כלהרעה אשר הבאתי עלירושל͏ם ועל כלערי יהודה והנם חרבה היום הזה ואין בהם יושב,"Thus said GOD of Hosts, the God of Israel: You have seen all the disaster that I brought on Jerusalem and on all the towns of Judah. They are a ruin today, and no one inhabits them, ",Ninguno
Jeremiah,44,3,מפני רעתם אשר עשו להכעסני ללכת לקטר לעבד לאלהים אחרים אשר לא ידעום המה אתם ואבתיכם,"on account of the wicked things they did to vex Me, going to make offerings in worship of other gods that they had not known—neither they nor you nor your ancestors. ",Percepción (Yada)
Jeremiah,44,4,ואשלח אליכם אתכלעבדי הנביאים השכים ושלח לאמר אלנא תעשו את דברהתעבה הזאת אשר שנאתי,"Yet I persistently sent to you all My servants the prophets, to say, “I beg you not to do this abominable thing that I hate.” ",Ninguno
Jeremiah,44,5,ולא שמעו ולאהטו אתאזנם לשוב מרעתם לבלתי קטר לאלהים אחרים,"But they would not listen or give ear, to turn back from their wickedness and not make offerings to other gods; ",Ninguno
Jeremiah,44,6,"ותתך חמתי ואפי ותבער בערי יהודה ובחצות ירושל͏ם ותהיינה לחרבה לשממה כיום הזה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","so My fierce anger was poured out, and it blazed against the towns of Judah and the streets of Jerusalem. And they became a desolate ruin, as they still are today.",Ninguno
Jeremiah,44,7,ועתה כהאמר יהוה אלהי צבאות אלהי ישראל למה אתם עשים רעה גדולה אלנפשתכם להכרית לכם אישואשה עולל ויונק מתוך יהודה לבלתי הותיר לכם שארית,"And now, thus said the ETERNAL, the God of Hosts, the God of Israel: Why are you doing such great harm to yourselves, so that every man and woman, child and infant of yours shall be cut off from the midst of Judah, and no remnant shall be left of you? ",Ninguno
Jeremiah,44,8,להכעסני במעשי ידיכם לקטר לאלהים אחרים בארץ מצרים אשראתם באים לגור שם למען הכרית לכם ולמען היותכם לקללה ולחרפה בכל גוי הארץ,"For you vex Me by your deeds, making offering to other gods in the land of Egypt where you have come to sojourn, so that you shall be cut off and become a curseaa curse See note at 24.9. and a mockery among all the nations of earth. ",Ninguno
Jeremiah,44,9,השכחתם אתרעות אבותיכם ואתרעות&thinsp;<b></b> מלכי יהודה ואת רעות נשיו ואת רעתכם ואת רעת נשיכם אשר עשו בארץ יהודה ובחצות ירושל͏ם,"Have you forgotten the wicked acts of your ancestors, of the kings of Judah and theirbtheir Heb. “his.” wives, and your own wicked acts and those of your wives, that were committed in the land of Judah and in the streets of Jerusalem? ",Ninguno
Jeremiah,44,10,"לא דכאו עד היום הזה ולא יראו ולאהלכו בתורתי ובחקתי אשרנתתי לפניכם ולפני אבותיכם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","No one has shown contrition to this day, and no one has shown reverence. YoucYou Heb. “They.” have not followed the Teaching and the laws that I set before you and before your ancestors.",Ninguno
Jeremiah,44,11,לכן כהאמר יהוה צבאות אלהי ישראל הנני שם פני בכם לרעה ולהכרית אתכליהודה,"Assuredly, thus said GOD of Hosts, the God of Israel: I am going to set My face against you for punishment, to cut off all of Judah. ",Ninguno
Jeremiah,44,12,ולקחתי אתשארית יהודה אשרשמו פניהם לבוא ארץמצרים לגור שם ותמו כל בארץ מצרים יפלו בחרב ברעב יתמו מקטן ועדגדול בחרב וברעב ימתו והיו לאלה לשמה ולקללה ולחרפה,"I will take the remnant of Judah who turned their faces toward the land of Egypt, to go and sojourn there, and they shall be utterly consumed in the land of Egypt. They shall fall by the sword, they shall be consumed by famine; great and small alike shall die by the sword and by famine, and they shall become an execration and a desolation, a cursedan execration…a curse See note at 42.18. and a mockery. ",Ninguno
Jeremiah,44,13,ופקדתי על היושבים בארץ מצרים כאשר פקדתי עלירושל͏ם בחרב ברעב ובדבר,"I will punish those who live in the land of Egypt as I punished Jerusalem, with the sword, with famine, and with pestilence. ",Ninguno
Jeremiah,44,14,"ולא יהיה פליט ושריד לשארית יהודה הבאים לגורשם בארץ מצרים ולשוב&thinsp;<b></b> ארץ יהודה אשרהמה מנשאים אתנפשם לשוב לשבת שם כי לאישובו כי אםפלטים&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Of the remnant of Judah who came to sojourn here in the land of Egypt, no survivor or fugitive shall be left to return to the land of Judah. Though they all long to return and dwell there, none shall return except [a few] survivors.",Ninguno
Jeremiah,44,15,ויענו אתירמיהו כלהאנשים הידעים כימקטרות נשיהם לאלהים אחרים וכלהנשים העמדות קהל גדול וכלהעם הישבים בארץמצרים בפתרוס לאמר,"Thereupon they answered Jeremiah—all the men who knew that their wives made offerings to other gods; all the women present, a large gathering; and all the people who lived in Pathros in the land of Egypt: ",Percepción (Yada)
Jeremiah,44,16,הדבר אשרדברת אלינו בשם יהוה איננו שמעים אליך,“We will not listen to you in the matter about which you spoke to us in the name of GOD.,Ninguno
Jeremiah,44,17,כי עשה נעשה אתכלהדבר&thinsp;<b></b> אשריצא מפינו לקטר למלכת השמים והסיךלה נסכים כאשר עשינו אנחנו ואבתינו מלכינו ושרינו בערי יהודה ובחצות ירושל͏ם ונשבעלחם ונהיה טובים ורעה לא ראינו,"On the contrary, we will do everything that we have vowedeeverything that we have vowed Lit. “everything that has gone forth from our mouth.”—to make offerings to the Queen of HeavenfQueen of Heaven See note at 7.18. and to pour libations to her, as we used to do,gdo Cf. 7.18. we and our ancestors, our kings and our officials, in the towns of Judah and the streets of Jerusalem. For then we had plenty to eat, we were well-off, and suffered no misfortune. ",Ninguno
Jeremiah,44,18,ומןאז חדלנו לקטר למלכת השמים והסךלה נסכים חסרנו כל ובחרב וברעב תמנו,"But ever since we stopped making offerings to the Queen of Heaven and pouring libations to her, we have lacked everything, and we have been consumed by the sword and by famine. ",Ninguno
Jeremiah,44,19,"וכיאנחנו מקטרים למלכת השמים ולהסך לה נסכים המבלעדי אנשינו עשינו לה כונים להעצבה והסך לה נסכים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And when we make offerings to the Queen of Heaven and pour libations to her, is it without our husbands’ approval that we have made cakes in her likenesshin her likeness Meaning of Heb. uncertain. and poured libations to her?”",Ninguno
Jeremiah,44,20,ויאמר ירמיהו אלכלהעם עלהגברים ועלהנשים ועלכלהעם הענים אתו דבר לאמר,"Jeremiah replied to all the people, men and women—all the people who argued with him. He said, ",Ninguno
Jeremiah,44,21,הלוא אתהקטר אשר קטרתם בערי יהודה ובחצות ירושל͏ם אתם ואבותיכם מלכיכם ושריכם ועם הארץ אתם זכר יהוה ותעלה עללבו,"“Indeed, the offerings you presented in the towns of Judah and the streets of Jerusalem—you, your ancestors, your kings, your officials, and the people of the land—were remembered by GOD and brought to mind! ",Ninguno
Jeremiah,44,22,ולאיוכל יהוה עוד לשאת מפני רע מעלליכם מפני התועבת אשר עשיתם ותהי ארצכם לחרבה ולשמה ולקללה מאין יושב כהיום הזה,"When GOD could no longer bear your evil practices and the abominations you committed, your land became a desolate ruin and a curse,ia curse See note at 24.9; 42.18. without inhabitant, as is still the case. ",Ninguno
Jeremiah,44,23,"מפני אשר קטרתם ואשר חטאתם ליהוה ולא שמעתם בקול יהוה ובתרתו ובחקתיו ובעדותיו לא הלכתם עלכן קראת אתכם הרעה הזאת כיום הזה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Because you burned incense and sinned against GOD and did not obey GOD—whose Teaching, whose laws, and whose exhortations you did not follow—therefore this disaster has befallen you, as is still the case.”",Ninguno
Jeremiah,44,24,ויאמר ירמיהו אלכלהעם ואל כלהנשים שמעו דבריהוה כליהודה אשר בארץ מצרים,"Jeremiah further said to all the people, including all the women: “Hear the word of GOD, all Judeans in the land of Egypt! ",Ninguno
Jeremiah,44,25,"כהאמר יהוהצבאות אלהי ישראל לאמר אתם ונשיכם ותדברנה בפיכם ובידיכם מלאתם&thinsp;<small></small>&thinsp;לאמר עשה נעשה אתנדרינו אשר נדרנו לקטר למלכת השמים ולהסך לה נסכים הקים תקימנה אתנדריכם ועשה תעשינה אתנדריכם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Thus said GOD of Hosts, the God of Israel: You and your wives have confirmed by deed what you spoke in words:jconfirmed by deed what you spoke in words Lit. “spoken with your mouth and fulfilled by your hands.” ‘We will fulfill the vows that we made, to burn incense to the Queen of Heaven and to pour libations to her.’ So fulfill your vows; perform your vows!",Ninguno
